route,time,duration_minutes
Gym_to_Home,2025-03-18 12:00,10.333333333333334
Home_to_Work,2025-03-18 12:15,52.66666666666666
Work_to_Gym,2025-03-18 12:15,60.18333333333333
Home_to_Gym,2025-03-18 12:15,7.3
Work_to_Home,2025-03-18 12:15,53.06666666666667
Gym_to_Home,2025-03-18 12:15,10.3
Home_to_Work,2025-03-18 12:30,52.55
Work_to_Gym,2025-03-18 12:30,60.11666666666667
Home_to_Gym,2025-03-18 12:30,7.3
Work_to_Home,2025-03-18 12:30,53.0
Gym_to_Home,2025-03-18 12:30,10.3
Home_to_Work,2025-03-18 12:45,52.43333333333333
Work_to_Gym,2025-03-18 12:45,59.96666666666667
Home_to_Gym,2025-03-18 12:45,7.3
Work_to_Home,2025-03-18 12:45,52.85
Gym_to_Home,2025-03-18 12:45,10.283333333333331
Home_to_Work,2025-03-18 13:00,52.36666666666667
Work_to_Gym,2025-03-18 13:00,59.88333333333333
Home_to_Gym,2025-03-18 13:00,7.3
Work_to_Home,2025-03-18 13:00,52.65
Gym_to_Home,2025-03-18 13:00,10.3
Home_to_Work,2025-03-18 13:15,52.11666666666667
Work_to_Gym,2025-03-18 13:15,59.766666666666666
Home_to_Gym,2025-03-18 13:15,7.316666666666666
Work_to_Home,2025-03-18 13:15,52.55
Gym_to_Home,2025-03-18 13:15,10.283333333333331
Home_to_Work,2025-03-18 13:30,51.73333333333333
Work_to_Gym,2025-03-18 13:30,59.7
Home_to_Gym,2025-03-18 13:30,7.316666666666666
Work_to_Home,2025-03-18 13:30,52.4
Gym_to_Home,2025-03-18 13:30,10.283333333333331
Home_to_Work,2025-03-18 13:45,51.31666666666667
Work_to_Gym,2025-03-18 13:45,59.6
Home_to_Gym,2025-03-18 13:45,7.316666666666666
Work_to_Home,2025-03-18 13:45,52.31666666666667
Gym_to_Home,2025-03-18 13:45,10.233333333333333
Home_to_Work,2025-03-18 14:00,51.15
Work_to_Gym,2025-03-18 14:00,59.45
Home_to_Gym,2025-03-18 14:00,7.316666666666666
Work_to_Home,2025-03-18 14:00,52.1
Gym_to_Home,2025-03-18 14:00,10.2
Home_to_Work,2025-03-18 14:15,50.766666666666666
Work_to_Gym,2025-03-18 14:15,59.18333333333333
Home_to_Gym,2025-03-18 14:15,7.316666666666666
Work_to_Home,2025-03-18 14:15,51.8
Gym_to_Home,2025-03-18 14:15,10.15
Home_to_Work,2025-03-18 14:30,50.56666666666667
Work_to_Gym,2025-03-18 14:30,59.0
Home_to_Gym,2025-03-18 14:30,7.316666666666666
Work_to_Home,2025-03-18 14:30,51.516666666666666
Gym_to_Home,2025-03-18 14:30,10.133333333333333
Home_to_Work,2025-03-18 14:45,50.5
Work_to_Gym,2025-03-18 14:45,58.78333333333333
Home_to_Gym,2025-03-18 14:45,7.3
Work_to_Home,2025-03-18 14:45,51.41666666666666
Gym_to_Home,2025-03-18 14:45,10.066666666666666
Home_to_Work,2025-03-18 15:00,50.36666666666667
Work_to_Gym,2025-03-18 15:00,58.4
Home_to_Gym,2025-03-18 15:00,7.3
Work_to_Home,2025-03-18 15:00,51.333333333333336
Gym_to_Home,2025-03-18 15:00,10.033333333333331
Home_to_Work,2025-03-18 15:15,50.28333333333333
Work_to_Gym,2025-03-18 15:15,58.18333333333333
Home_to_Gym,2025-03-18 15:15,7.283333333333333
Work_to_Home,2025-03-18 15:15,51.16666666666666
Gym_to_Home,2025-03-18 15:15,10.0
Home_to_Work,2025-03-18 15:30,50.15
Work_to_Gym,2025-03-18 15:30,57.65
Home_to_Gym,2025-03-18 15:30,7.266666666666667
Work_to_Home,2025-03-18 15:30,50.98333333333333
Gym_to_Home,2025-03-18 15:30,9.95
Home_to_Work,2025-03-18 15:45,49.88333333333333
Work_to_Gym,2025-03-18 15:45,57.23333333333333
Home_to_Gym,2025-03-18 15:45,7.25
Work_to_Home,2025-03-18 15:45,50.81666666666667
Gym_to_Home,2025-03-18 15:45,9.95
Home_to_Work,2025-03-18 16:00,49.5
Work_to_Gym,2025-03-18 16:00,56.66666666666666
Home_to_Gym,2025-03-18 16:00,7.15
Work_to_Home,2025-03-18 16:00,50.46666666666667
Gym_to_Home,2025-03-18 16:00,9.866666666666667
Home_to_Work,2025-03-18 16:15,49.3
Work_to_Gym,2025-03-18 16:15,55.9
Home_to_Gym,2025-03-18 16:15,7.1
Work_to_Home,2025-03-18 16:15,49.833333333333336
Gym_to_Home,2025-03-18 16:15,9.783333333333331
Home_to_Work,2025-03-18 16:30,48.93333333333333
Work_to_Gym,2025-03-18 16:30,54.833333333333336
Home_to_Gym,2025-03-18 16:30,6.983333333333333
Work_to_Home,2025-03-18 16:30,49.333333333333336
Gym_to_Home,2025-03-18 16:30,9.666666666666666
Home_to_Work,2025-03-18 16:45,48.516666666666666
Work_to_Gym,2025-03-18 16:45,53.2
Home_to_Gym,2025-03-18 16:45,6.883333333333334
Work_to_Home,2025-03-18 16:45,48.5
Gym_to_Home,2025-03-18 16:45,9.45
Home_to_Work,2025-03-18 17:00,48.05
Work_to_Gym,2025-03-18 17:00,51.6
Home_to_Gym,2025-03-18 17:00,6.65
Work_to_Home,2025-03-18 17:00,47.78333333333333
Gym_to_Home,2025-03-18 17:00,9.266666666666667
Home_to_Work,2025-03-18 17:15,47.3
Work_to_Gym,2025-03-18 17:15,49.73333333333333
Home_to_Gym,2025-03-18 17:15,6.466666666666667
Work_to_Home,2025-03-18 17:15,46.5
Gym_to_Home,2025-03-18 17:15,9.033333333333331
Home_to_Work,2025-03-18 17:30,46.53333333333333
Work_to_Gym,2025-03-18 17:30,47.81666666666667
Home_to_Gym,2025-03-18 17:30,6.216666666666667
Work_to_Home,2025-03-18 17:30,45.71666666666667
Gym_to_Home,2025-03-18 17:30,8.683333333333334
Home_to_Work,2025-03-18 17:45,45.73333333333333
Work_to_Gym,2025-03-18 17:45,46.78333333333333
Home_to_Gym,2025-03-18 17:45,5.95
Work_to_Home,2025-03-18 17:45,45.18333333333333
Gym_to_Home,2025-03-18 17:45,8.466666666666667
Home_to_Work,2025-03-18 18:00,45.36666666666667
Work_to_Gym,2025-03-18 18:00,46.13333333333333
Home_to_Gym,2025-03-18 18:00,5.85
Work_to_Home,2025-03-18 18:00,44.96666666666667
Gym_to_Home,2025-03-18 18:00,8.366666666666667
Home_to_Work,2025-03-18 18:15,45.28333333333333
Work_to_Gym,2025-03-18 18:15,45.98333333333333
Home_to_Gym,2025-03-18 18:15,5.766666666666667
Work_to_Home,2025-03-18 18:15,44.91666666666666
Gym_to_Home,2025-03-18 18:15,8.233333333333333
Home_to_Work,2025-03-18 18:30,45.28333333333333
Work_to_Gym,2025-03-18 18:30,45.96666666666667
Home_to_Gym,2025-03-18 18:30,5.766666666666667
Work_to_Home,2025-03-18 18:30,44.91666666666666
Gym_to_Home,2025-03-18 18:30,8.233333333333333
Home_to_Work,2025-03-18 18:45,45.28333333333333
Work_to_Gym,2025-03-18 18:45,45.95
Home_to_Gym,2025-03-18 18:45,5.766666666666667
Work_to_Home,2025-03-18 18:45,44.9
Gym_to_Home,2025-03-18 18:45,8.233333333333333
Home_to_Work,2025-03-18 19:00,45.28333333333333
Work_to_Gym,2025-03-18 19:00,45.96666666666667
Home_to_Gym,2025-03-18 19:00,5.75
Work_to_Home,2025-03-18 19:00,44.9
Gym_to_Home,2025-03-18 19:00,8.233333333333333
Home_to_Work,2025-03-18 19:15,45.28333333333333
Work_to_Gym,2025-03-18 19:15,45.96666666666667
Home_to_Gym,2025-03-18 19:15,5.75
Work_to_Home,2025-03-18 19:15,44.93333333333333
Gym_to_Home,2025-03-18 19:15,8.233333333333333
Home_to_Work,2025-03-18 19:30,45.28333333333333
Work_to_Gym,2025-03-18 19:30,45.98333333333333
Home_to_Gym,2025-03-18 19:30,5.75
Work_to_Home,2025-03-18 19:30,44.95
Gym_to_Home,2025-03-18 19:30,8.233333333333333
Home_to_Work,2025-03-18 19:45,45.3
Work_to_Gym,2025-03-18 19:45,46.0
Home_to_Gym,2025-03-18 19:45,5.766666666666667
Work_to_Home,2025-03-18 19:45,44.95
Gym_to_Home,2025-03-18 19:45,8.25
Home_to_Work,2025-03-18 20:00,45.3
Work_to_Gym,2025-03-18 20:00,46.0
Home_to_Gym,2025-03-18 20:00,5.766666666666667
Work_to_Home,2025-03-18 20:00,44.95
Gym_to_Home,2025-03-18 20:00,8.25
Home_to_Work,2025-03-18 20:15,45.3
Work_to_Gym,2025-03-18 20:15,46.0
Home_to_Gym,2025-03-18 20:15,5.766666666666667
Work_to_Home,2025-03-18 20:15,44.95
Gym_to_Home,2025-03-18 20:15,8.25
Home_to_Work,2025-03-18 20:30,45.3
Work_to_Gym,2025-03-18 20:30,46.05
Home_to_Gym,2025-03-18 20:30,5.766666666666667
Work_to_Home,2025-03-18 20:30,44.96666666666667
Gym_to_Home,2025-03-18 20:30,8.25
Home_to_Work,2025-03-18 20:45,45.3
Work_to_Gym,2025-03-18 20:45,46.1
Home_to_Gym,2025-03-18 20:45,5.783333333333333
Work_to_Home,2025-03-18 20:45,44.96666666666667
Gym_to_Home,2025-03-18 20:45,8.25
Home_to_Work,2025-03-18 21:00,45.333333333333336
Work_to_Gym,2025-03-18 21:00,46.1
Home_to_Gym,2025-03-18 21:00,5.783333333333333
Work_to_Home,2025-03-18 21:00,45.016666666666666
Gym_to_Home,2025-03-18 21:00,8.266666666666667
Home_to_Work,2025-03-18 21:15,45.333333333333336
Work_to_Gym,2025-03-18 21:15,46.1
Home_to_Gym,2025-03-18 21:15,5.783333333333333
Work_to_Home,2025-03-18 21:15,45.016666666666666
Gym_to_Home,2025-03-18 21:15,8.266666666666667
Home_to_Work,2025-03-18 21:30,45.35
Work_to_Gym,2025-03-18 21:30,46.11666666666667
Home_to_Gym,2025-03-18 21:30,5.783333333333333
Work_to_Home,2025-03-18 21:30,45.05
Gym_to_Home,2025-03-18 21:30,8.283333333333333
Home_to_Work,2025-03-18 21:45,45.36666666666667
Work_to_Gym,2025-03-18 21:45,46.13333333333333
Home_to_Gym,2025-03-18 21:45,5.8
Work_to_Home,2025-03-18 21:45,45.06666666666667
Gym_to_Home,2025-03-18 21:45,8.283333333333333
Home_to_Work,2025-03-19 06:00,54.016666666666666
Work_to_Gym,2025-03-19 06:00,59.93333333333333
Home_to_Gym,2025-03-19 06:00,7.45
Work_to_Home,2025-03-19 06:00,54.36666666666667
Gym_to_Home,2025-03-19 06:00,10.516666666666667
Home_to_Work,2025-03-19 06:15,54.16666666666666
Work_to_Gym,2025-03-19 06:15,60.13333333333333
Home_to_Gym,2025-03-19 06:15,7.45
Work_to_Home,2025-03-19 06:15,54.41666666666666
Gym_to_Home,2025-03-19 06:15,10.516666666666667
Home_to_Work,2025-03-19 06:30,54.3
Work_to_Gym,2025-03-19 06:30,60.266666666666666
Home_to_Gym,2025-03-19 06:30,7.45
Work_to_Home,2025-03-19 06:30,54.41666666666666
Gym_to_Home,2025-03-19 06:30,10.533333333333331
Home_to_Work,2025-03-19 06:45,54.3
Work_to_Gym,2025-03-19 06:45,60.4
Home_to_Gym,2025-03-19 06:45,7.45
Work_to_Home,2025-03-19 06:45,54.35
Gym_to_Home,2025-03-19 06:45,10.533333333333331
Home_to_Work,2025-03-19 07:00,54.266666666666666
Work_to_Gym,2025-03-19 07:00,60.65
Home_to_Gym,2025-03-19 07:00,7.45
Work_to_Home,2025-03-19 07:00,54.35
Gym_to_Home,2025-03-19 07:00,10.533333333333331
Home_to_Work,2025-03-19 07:15,54.3
Work_to_Gym,2025-03-19 07:15,60.78333333333333
Home_to_Gym,2025-03-19 07:15,7.45
Work_to_Home,2025-03-19 07:15,54.38333333333333
Gym_to_Home,2025-03-19 07:15,10.533333333333331
Home_to_Work,2025-03-19 07:30,54.36666666666667
Work_to_Gym,2025-03-19 07:30,60.81666666666667
Home_to_Gym,2025-03-19 07:30,7.45
Work_to_Home,2025-03-19 07:30,54.38333333333333
Gym_to_Home,2025-03-19 07:30,10.55
Home_to_Work,2025-03-19 07:45,54.4
Work_to_Gym,2025-03-19 07:45,61.05
Home_to_Gym,2025-03-19 07:45,7.45
Work_to_Home,2025-03-19 07:45,54.31666666666667
Gym_to_Home,2025-03-19 07:45,10.55
Home_to_Work,2025-03-19 08:00,54.41666666666666
Work_to_Gym,2025-03-19 08:00,61.23333333333333
Home_to_Gym,2025-03-19 08:00,7.45
Work_to_Home,2025-03-19 08:00,54.35
Gym_to_Home,2025-03-19 08:00,10.566666666666666
Home_to_Work,2025-03-19 08:15,54.31666666666667
Work_to_Gym,2025-03-19 08:15,61.31666666666667
Home_to_Gym,2025-03-19 08:15,7.45
Work_to_Home,2025-03-19 08:15,54.35
Gym_to_Home,2025-03-19 08:15,10.566666666666666
Home_to_Work,2025-03-19 08:30,54.28333333333333
Work_to_Gym,2025-03-19 08:30,61.5
Home_to_Gym,2025-03-19 08:30,7.45
Work_to_Home,2025-03-19 08:30,54.28333333333333
Gym_to_Home,2025-03-19 08:30,10.583333333333334
Home_to_Work,2025-03-19 08:45,54.23333333333333
Work_to_Gym,2025-03-19 08:45,61.43333333333333
Home_to_Gym,2025-03-19 08:45,7.45
Work_to_Home,2025-03-19 08:45,54.21666666666667
Gym_to_Home,2025-03-19 08:45,10.583333333333334
Home_to_Work,2025-03-19 09:00,54.16666666666666
Work_to_Gym,2025-03-19 09:00,61.4
Home_to_Gym,2025-03-19 09:00,7.45
Work_to_Home,2025-03-19 09:00,54.25
Gym_to_Home,2025-03-19 09:00,10.583333333333334
Home_to_Work,2025-03-19 09:15,54.18333333333333
Work_to_Gym,2025-03-19 09:15,61.25
Home_to_Gym,2025-03-19 09:15,7.433333333333334
Work_to_Home,2025-03-19 09:15,54.16666666666666
Gym_to_Home,2025-03-19 09:15,10.533333333333331
Home_to_Work,2025-03-19 09:30,54.1
Work_to_Gym,2025-03-19 09:30,61.16666666666666
Home_to_Gym,2025-03-19 09:30,7.433333333333334
Work_to_Home,2025-03-19 09:30,54.05
Gym_to_Home,2025-03-19 09:30,10.533333333333331
Home_to_Work,2025-03-19 09:45,54.03333333333333
Work_to_Gym,2025-03-19 09:45,61.13333333333333
Home_to_Gym,2025-03-19 09:45,7.433333333333334
Work_to_Home,2025-03-19 09:45,54.0
Gym_to_Home,2025-03-19 09:45,10.516666666666667
Home_to_Work,2025-03-19 10:00,54.016666666666666
Work_to_Gym,2025-03-19 10:00,61.1
Home_to_Gym,2025-03-19 10:00,7.416666666666667
Work_to_Home,2025-03-19 10:00,53.93333333333333
Gym_to_Home,2025-03-19 10:00,10.5
Home_to_Work,2025-03-19 10:15,53.98333333333333
Work_to_Gym,2025-03-19 10:15,61.016666666666666
Home_to_Gym,2025-03-19 10:15,7.416666666666667
Work_to_Home,2025-03-19 10:15,53.9
Gym_to_Home,2025-03-19 10:15,10.516666666666667
Home_to_Work,2025-03-19 10:30,54.0
Work_to_Gym,2025-03-19 10:30,61.0
Home_to_Gym,2025-03-19 10:30,7.433333333333334
Work_to_Home,2025-03-19 10:30,53.85
Gym_to_Home,2025-03-19 10:30,10.516666666666667
Home_to_Work,2025-03-19 10:45,53.95
Work_to_Gym,2025-03-19 10:45,60.95
Home_to_Gym,2025-03-19 10:45,7.416666666666667
Work_to_Home,2025-03-19 10:45,53.8
Gym_to_Home,2025-03-19 10:45,10.5
Home_to_Work,2025-03-19 11:00,53.9
Work_to_Gym,2025-03-19 11:00,60.95
Home_to_Gym,2025-03-19 11:00,7.4
Work_to_Home,2025-03-19 11:00,53.78333333333333
Gym_to_Home,2025-03-19 11:00,10.5
Home_to_Work,2025-03-19 11:15,53.88333333333333
Work_to_Gym,2025-03-19 11:15,60.86666666666667
Home_to_Gym,2025-03-19 11:15,7.383333333333334
Work_to_Home,2025-03-19 11:15,53.75
Gym_to_Home,2025-03-19 11:15,10.483333333333333
Home_to_Work,2025-03-19 11:30,53.75
Work_to_Gym,2025-03-19 11:30,60.833333333333336
Home_to_Gym,2025-03-19 11:30,7.4
Work_to_Home,2025-03-19 11:30,53.7
Gym_to_Home,2025-03-19 11:30,10.483333333333333
Home_to_Work,2025-03-19 11:45,53.71666666666667
Work_to_Gym,2025-03-19 11:45,60.81666666666667
Home_to_Gym,2025-03-19 11:45,7.4
Work_to_Home,2025-03-19 11:45,53.7
Gym_to_Home,2025-03-19 11:45,10.466666666666669
Home_to_Work,2025-03-19 12:00,53.65
Work_to_Gym,2025-03-19 12:00,60.7
Home_to_Gym,2025-03-19 12:00,7.4
Work_to_Home,2025-03-19 12:00,53.66666666666666
Gym_to_Home,2025-03-19 12:00,10.466666666666669
Home_to_Work,2025-03-19 12:15,53.63333333333333
Work_to_Gym,2025-03-19 12:15,60.55
Home_to_Gym,2025-03-19 12:15,7.4
Work_to_Home,2025-03-19 12:15,53.5
Gym_to_Home,2025-03-19 12:15,10.433333333333334
Home_to_Work,2025-03-19 12:30,53.55
Work_to_Gym,2025-03-19 12:30,60.48333333333333
Home_to_Gym,2025-03-19 12:30,7.4
Work_to_Home,2025-03-19 12:30,53.31666666666667
Gym_to_Home,2025-03-19 12:30,10.416666666666666
Home_to_Work,2025-03-19 12:45,53.5
Work_to_Gym,2025-03-19 12:45,60.41666666666666
Home_to_Gym,2025-03-19 12:45,7.4
Work_to_Home,2025-03-19 12:45,53.25
Gym_to_Home,2025-03-19 12:45,10.4
Home_to_Work,2025-03-19 13:00,53.2
Work_to_Gym,2025-03-19 13:00,60.266666666666666
Home_to_Gym,2025-03-19 13:00,7.4
Work_to_Home,2025-03-19 13:00,53.2
Gym_to_Home,2025-03-19 13:00,10.366666666666667
Home_to_Work,2025-03-19 13:15,52.96666666666667
Work_to_Gym,2025-03-19 13:15,59.96666666666667
Home_to_Gym,2025-03-19 13:15,7.4
Work_to_Home,2025-03-19 13:15,53.13333333333333
Gym_to_Home,2025-03-19 13:15,10.366666666666667
Home_to_Work,2025-03-19 13:30,52.61666666666667
Work_to_Gym,2025-03-19 13:30,59.66666666666666
Home_to_Gym,2025-03-19 13:30,7.366666666666666
Work_to_Home,2025-03-19 13:30,53.016666666666666
Gym_to_Home,2025-03-19 13:30,10.366666666666667
Home_to_Work,2025-03-19 13:45,51.96666666666667
Work_to_Gym,2025-03-19 13:45,59.583333333333336
Home_to_Gym,2025-03-19 13:45,7.35
Work_to_Home,2025-03-19 13:45,52.63333333333333
Gym_to_Home,2025-03-19 13:45,10.366666666666667
Home_to_Work,2025-03-19 14:00,51.766666666666666
Work_to_Gym,2025-03-19 14:00,59.31666666666667
Home_to_Gym,2025-03-19 14:00,7.35
Work_to_Home,2025-03-19 14:00,52.4
Gym_to_Home,2025-03-19 14:00,10.3
Home_to_Work,2025-03-19 14:15,51.35
Work_to_Gym,2025-03-19 14:15,59.2
Home_to_Gym,2025-03-19 14:15,7.333333333333333
Work_to_Home,2025-03-19 14:15,52.21666666666667
Gym_to_Home,2025-03-19 14:15,10.2
Home_to_Work,2025-03-19 14:30,51.21666666666667
Work_to_Gym,2025-03-19 14:30,59.05
Home_to_Gym,2025-03-19 14:30,7.333333333333333
Work_to_Home,2025-03-19 14:30,51.516666666666666
Gym_to_Home,2025-03-19 14:30,10.15
Home_to_Work,2025-03-19 14:45,51.11666666666667
Work_to_Gym,2025-03-19 14:45,58.8
Home_to_Gym,2025-03-19 14:45,7.316666666666666
Work_to_Home,2025-03-19 14:45,51.45
Gym_to_Home,2025-03-19 14:45,10.1
Home_to_Work,2025-03-19 15:00,51.03333333333333
Work_to_Gym,2025-03-19 15:00,58.55
Home_to_Gym,2025-03-19 15:00,7.316666666666666
Work_to_Home,2025-03-19 15:00,51.38333333333333
Gym_to_Home,2025-03-19 15:00,10.066666666666666
Home_to_Work,2025-03-19 15:15,50.86666666666667
Work_to_Gym,2025-03-19 15:15,58.28333333333333
Home_to_Gym,2025-03-19 15:15,7.316666666666666
Work_to_Home,2025-03-19 15:15,51.23333333333333
Gym_to_Home,2025-03-19 15:15,10.05
Home_to_Work,2025-03-19 15:30,50.75
Work_to_Gym,2025-03-19 15:30,57.95
Home_to_Gym,2025-03-19 15:30,7.316666666666666
Work_to_Home,2025-03-19 15:30,51.13333333333333
Gym_to_Home,2025-03-19 15:30,10.016666666666667
Home_to_Work,2025-03-19 15:45,50.46666666666667
Work_to_Gym,2025-03-19 15:45,57.46666666666667
Home_to_Gym,2025-03-19 15:45,7.2
Work_to_Home,2025-03-19 15:45,50.91666666666666
Gym_to_Home,2025-03-19 15:45,10.016666666666667
Home_to_Work,2025-03-19 16:00,50.11666666666667
Work_to_Gym,2025-03-19 16:00,56.98333333333333
Home_to_Gym,2025-03-19 16:00,7.15
Work_to_Home,2025-03-19 16:00,50.6
Gym_to_Home,2025-03-19 16:00,9.983333333333333
Home_to_Work,2025-03-19 16:15,49.85
Work_to_Gym,2025-03-19 16:15,56.25
Home_to_Gym,2025-03-19 16:15,7.116666666666666
Work_to_Home,2025-03-19 16:15,50.11666666666667
Gym_to_Home,2025-03-19 16:15,9.866666666666667
Home_to_Work,2025-03-19 16:30,49.516666666666666
Work_to_Gym,2025-03-19 16:30,55.11666666666667
Home_to_Gym,2025-03-19 16:30,7.05
Work_to_Home,2025-03-19 16:30,49.6
Gym_to_Home,2025-03-19 16:30,9.766666666666667
Home_to_Work,2025-03-19 16:45,48.9
Work_to_Gym,2025-03-19 16:45,53.66666666666666
Home_to_Gym,2025-03-19 16:45,6.883333333333334
Work_to_Home,2025-03-19 16:45,48.95
Gym_to_Home,2025-03-19 16:45,9.6
Home_to_Work,2025-03-19 17:00,48.35
Work_to_Gym,2025-03-19 17:00,51.73333333333333
Home_to_Gym,2025-03-19 17:00,6.716666666666667
Work_to_Home,2025-03-19 17:00,47.85
Gym_to_Home,2025-03-19 17:00,9.3
Home_to_Work,2025-03-19 17:15,47.38333333333333
Work_to_Gym,2025-03-19 17:15,49.88333333333333
Home_to_Gym,2025-03-19 17:15,6.566666666666666
Work_to_Home,2025-03-19 17:15,46.8
Gym_to_Home,2025-03-19 17:15,9.033333333333331
Home_to_Work,2025-03-19 17:30,46.48333333333333
Work_to_Gym,2025-03-19 17:30,48.06666666666667
Home_to_Gym,2025-03-19 17:30,6.266666666666667
Work_to_Home,2025-03-19 17:30,45.78333333333333
Gym_to_Home,2025-03-19 17:30,8.716666666666667
Home_to_Work,2025-03-19 17:45,45.68333333333333
Work_to_Gym,2025-03-19 17:45,46.81666666666667
Home_to_Gym,2025-03-19 17:45,5.95
Work_to_Home,2025-03-19 17:45,45.23333333333333
Gym_to_Home,2025-03-19 17:45,8.516666666666667
Home_to_Work,2025-03-19 18:00,45.333333333333336
Work_to_Gym,2025-03-19 18:00,46.1
Home_to_Gym,2025-03-19 18:00,5.866666666666666
Work_to_Home,2025-03-19 18:00,44.93333333333333
Gym_to_Home,2025-03-19 18:00,8.316666666666666
Home_to_Work,2025-03-19 18:15,45.23333333333333
Work_to_Gym,2025-03-19 18:15,46.0
Home_to_Gym,2025-03-19 18:15,5.783333333333333
Work_to_Home,2025-03-19 18:15,44.9
Gym_to_Home,2025-03-19 18:15,8.233333333333333
Home_to_Work,2025-03-19 18:30,45.23333333333333
Work_to_Gym,2025-03-19 18:30,46.0
Home_to_Gym,2025-03-19 18:30,5.766666666666667
Work_to_Home,2025-03-19 18:30,44.91666666666666
Gym_to_Home,2025-03-19 18:30,8.233333333333333
Home_to_Work,2025-03-19 18:45,45.25
Work_to_Gym,2025-03-19 18:45,45.98333333333333
Home_to_Gym,2025-03-19 18:45,5.75
Work_to_Home,2025-03-19 18:45,44.91666666666666
Gym_to_Home,2025-03-19 18:45,8.233333333333333
