route,time,duration_minutes
Home_to_Work,2025-03-21 09:30,53.75
Work_to_Gym,2025-03-21 09:30,61.4
Home_to_Gym,2025-03-21 09:30,7.35
Work_to_Home,2025-03-21 09:30,53.18333333333333
Gym_to_Home,2025-03-21 09:30,10.45
Home_to_Work,2025-03-21 09:45,53.73333333333333
Work_to_Gym,2025-03-21 09:45,61.38333333333333
Home_to_Gym,2025-03-21 09:45,7.35
Work_to_Home,2025-03-21 09:45,53.1
Gym_to_Home,2025-03-21 09:45,10.433333333333334
Home_to_Work,2025-03-21 10:00,53.73333333333333
Work_to_Gym,2025-03-21 10:00,61.333333333333336
Home_to_Gym,2025-03-21 10:00,7.316666666666666
Work_to_Home,2025-03-21 10:00,53.1
Gym_to_Home,2025-03-21 10:00,10.416666666666666
Home_to_Work,2025-03-21 10:15,53.7
Work_to_Gym,2025-03-21 10:15,61.38333333333333
Home_to_Gym,2025-03-21 10:15,7.283333333333333
Work_to_Home,2025-03-21 10:15,53.06666666666667
Gym_to_Home,2025-03-21 10:15,10.4
Home_to_Work,2025-03-21 10:30,53.65
Work_to_Gym,2025-03-21 10:30,61.36666666666667
Home_to_Gym,2025-03-21 10:30,7.283333333333333
Work_to_Home,2025-03-21 10:30,53.06666666666667
Gym_to_Home,2025-03-21 10:30,10.4
Home_to_Work,2025-03-21 10:45,53.61666666666667
Work_to_Gym,2025-03-21 10:45,61.41666666666666
Home_to_Gym,2025-03-21 10:45,7.283333333333333
Work_to_Home,2025-03-21 10:45,53.06666666666667
Gym_to_Home,2025-03-21 10:45,10.366666666666667
Home_to_Work,2025-03-21 11:00,53.516666666666666
Work_to_Gym,2025-03-21 11:00,61.35
Home_to_Gym,2025-03-21 11:00,7.283333333333333
Work_to_Home,2025-03-21 11:00,53.05
Gym_to_Home,2025-03-21 11:00,10.366666666666667
Home_to_Work,2025-03-21 11:15,53.5
Work_to_Gym,2025-03-21 11:15,61.38333333333333
Home_to_Gym,2025-03-21 11:15,7.283333333333333
Work_to_Home,2025-03-21 11:15,52.91666666666666
Gym_to_Home,2025-03-21 11:15,10.366666666666667
Home_to_Work,2025-03-21 11:30,53.45
Work_to_Gym,2025-03-21 11:30,61.36666666666667
Home_to_Gym,2025-03-21 11:30,7.266666666666667
Work_to_Home,2025-03-21 11:30,52.833333333333336
Gym_to_Home,2025-03-21 11:30,10.35
Home_to_Work,2025-03-21 11:45,53.4
Work_to_Gym,2025-03-21 11:45,61.35
Home_to_Gym,2025-03-21 11:45,7.266666666666667
Work_to_Home,2025-03-21 11:45,52.81666666666667
Gym_to_Home,2025-03-21 11:45,10.35
Home_to_Work,2025-03-21 12:00,53.35
Work_to_Gym,2025-03-21 12:00,61.266666666666666
Home_to_Gym,2025-03-21 12:00,7.266666666666667
Work_to_Home,2025-03-21 12:00,52.81666666666667
Gym_to_Home,2025-03-21 12:00,10.333333333333334
Home_to_Work,2025-03-21 12:15,53.31666666666667
Work_to_Gym,2025-03-21 12:15,61.13333333333333
Home_to_Gym,2025-03-21 12:15,7.266666666666667
Work_to_Home,2025-03-21 12:15,52.766666666666666
Gym_to_Home,2025-03-21 12:15,10.316666666666666
Home_to_Work,2025-03-21 12:30,53.15
Work_to_Gym,2025-03-21 12:30,61.1
Home_to_Gym,2025-03-21 12:30,7.25
Work_to_Home,2025-03-21 12:30,52.766666666666666
Gym_to_Home,2025-03-21 12:30,10.3
Home_to_Work,2025-03-21 12:45,52.93333333333333
Work_to_Gym,2025-03-21 12:45,60.91666666666666
Home_to_Gym,2025-03-21 12:45,7.25
Work_to_Home,2025-03-21 12:45,52.71666666666667
Gym_to_Home,2025-03-21 12:45,10.283333333333331
Home_to_Work,2025-03-21 13:00,52.65
Work_to_Gym,2025-03-21 13:00,60.78333333333333
Home_to_Gym,2025-03-21 13:00,7.25
Work_to_Home,2025-03-21 13:00,52.7
Gym_to_Home,2025-03-21 13:00,10.25
Home_to_Work,2025-03-21 13:15,52.38333333333333
Work_to_Gym,2025-03-21 13:15,60.65
Home_to_Gym,2025-03-21 13:15,7.233333333333333
Work_to_Home,2025-03-21 13:15,52.36666666666667
Gym_to_Home,2025-03-21 13:15,10.233333333333333
Home_to_Work,2025-03-21 13:30,52.1
Work_to_Gym,2025-03-21 13:30,60.48333333333333
Home_to_Gym,2025-03-21 13:30,7.233333333333333
Work_to_Home,2025-03-21 13:30,52.2
Gym_to_Home,2025-03-21 13:30,10.216666666666669
Home_to_Work,2025-03-21 13:45,51.86666666666667
Work_to_Gym,2025-03-21 13:45,60.266666666666666
Home_to_Gym,2025-03-21 13:45,7.233333333333333
Work_to_Home,2025-03-21 13:45,51.88333333333333
Gym_to_Home,2025-03-21 13:45,10.2
Home_to_Work,2025-03-21 14:00,51.56666666666667
Work_to_Gym,2025-03-21 14:00,60.1
Home_to_Gym,2025-03-21 14:00,7.25
Work_to_Home,2025-03-21 14:00,51.63333333333333
Gym_to_Home,2025-03-21 14:00,10.166666666666666
Home_to_Work,2025-03-21 14:15,51.16666666666666
Work_to_Gym,2025-03-21 14:15,59.93333333333333
Home_to_Gym,2025-03-21 14:15,7.233333333333333
Work_to_Home,2025-03-21 14:15,51.46666666666667
Gym_to_Home,2025-03-21 14:15,10.083333333333334
Home_to_Work,2025-03-21 14:30,51.06666666666667
Work_to_Gym,2025-03-21 14:30,59.7
Home_to_Gym,2025-03-21 14:30,7.233333333333333
Work_to_Home,2025-03-21 14:30,51.38333333333333
Gym_to_Home,2025-03-21 14:30,10.066666666666666
Home_to_Work,2025-03-21 14:45,50.95
Work_to_Gym,2025-03-21 14:45,59.41666666666666
Home_to_Gym,2025-03-21 14:45,7.233333333333333
Work_to_Home,2025-03-21 14:45,51.38333333333333
Gym_to_Home,2025-03-21 14:45,10.05
Home_to_Work,2025-03-21 15:00,50.8
Work_to_Gym,2025-03-21 15:00,59.25
Home_to_Gym,2025-03-21 15:00,7.216666666666667
Work_to_Home,2025-03-21 15:00,51.36666666666667
Gym_to_Home,2025-03-21 15:00,10.033333333333331
Home_to_Work,2025-03-21 15:15,50.7
Work_to_Gym,2025-03-21 15:15,59.05
Home_to_Gym,2025-03-21 15:15,7.2
Work_to_Home,2025-03-21 15:15,51.31666666666667
Gym_to_Home,2025-03-21 15:15,9.983333333333333
Home_to_Work,2025-03-21 15:30,50.55
Work_to_Gym,2025-03-21 15:30,58.7
Home_to_Gym,2025-03-21 15:30,7.183333333333334
Work_to_Home,2025-03-21 15:30,51.1
Gym_to_Home,2025-03-21 15:30,9.983333333333333
Home_to_Work,2025-03-21 15:45,50.43333333333333
Work_to_Gym,2025-03-21 15:45,58.28333333333333
Home_to_Gym,2025-03-21 15:45,7.183333333333334
Work_to_Home,2025-03-21 15:45,50.85
Gym_to_Home,2025-03-21 15:45,9.983333333333333
Home_to_Work,2025-03-21 16:00,50.15
Work_to_Gym,2025-03-21 16:00,57.56666666666667
Home_to_Gym,2025-03-21 16:00,7.15
Work_to_Home,2025-03-21 16:00,50.56666666666667
Gym_to_Home,2025-03-21 16:00,9.966666666666669
Home_to_Work,2025-03-21 16:15,49.86666666666667
Work_to_Gym,2025-03-21 16:15,56.65
Home_to_Gym,2025-03-21 16:15,7.066666666666666
Work_to_Home,2025-03-21 16:15,50.15
Gym_to_Home,2025-03-21 16:15,9.95
Home_to_Work,2025-03-21 16:30,49.333333333333336
Work_to_Gym,2025-03-21 16:30,55.516666666666666
Home_to_Gym,2025-03-21 16:30,7.0
Work_to_Home,2025-03-21 16:30,49.61666666666667
Gym_to_Home,2025-03-21 16:30,9.8
Home_to_Work,2025-03-21 16:45,48.95
Work_to_Gym,2025-03-21 16:45,54.05
Home_to_Gym,2025-03-21 16:45,6.833333333333333
Work_to_Home,2025-03-21 16:45,49.03333333333333
Gym_to_Home,2025-03-21 16:45,9.683333333333334
Home_to_Work,2025-03-21 17:00,48.31666666666667
Work_to_Gym,2025-03-21 17:00,52.25
Home_to_Gym,2025-03-21 17:00,6.733333333333333
Work_to_Home,2025-03-21 17:00,48.2
Gym_to_Home,2025-03-21 17:00,9.383333333333333
Home_to_Work,2025-03-21 17:15,47.48333333333333
Work_to_Gym,2025-03-21 17:15,49.98333333333333
Home_to_Gym,2025-03-21 17:15,6.533333333333333
Work_to_Home,2025-03-21 17:15,46.93333333333333
Gym_to_Home,2025-03-21 17:15,9.1
Home_to_Work,2025-03-21 17:30,46.7
Work_to_Gym,2025-03-21 17:30,47.95
Home_to_Gym,2025-03-21 17:30,6.25
Work_to_Home,2025-03-21 17:30,45.95
Gym_to_Home,2025-03-21 17:30,8.75
Home_to_Work,2025-03-21 17:45,45.8
Work_to_Gym,2025-03-21 17:45,46.833333333333336
Home_to_Gym,2025-03-21 17:45,5.983333333333333
Work_to_Home,2025-03-21 17:45,45.21666666666667
Gym_to_Home,2025-03-21 17:45,8.5
Home_to_Work,2025-03-21 18:00,45.266666666666666
Work_to_Gym,2025-03-21 18:00,46.18333333333333
Home_to_Gym,2025-03-21 18:00,5.866666666666666
Work_to_Home,2025-03-21 18:00,44.95
Gym_to_Home,2025-03-21 18:00,8.383333333333333
Home_to_Work,2025-03-21 18:15,45.25
Work_to_Gym,2025-03-21 18:15,45.96666666666667
Home_to_Gym,2025-03-21 18:15,5.8
Work_to_Home,2025-03-21 18:15,44.91666666666666
Gym_to_Home,2025-03-21 18:15,8.266666666666667
Home_to_Work,2025-03-21 18:30,45.23333333333333
Work_to_Gym,2025-03-21 18:30,45.95
Home_to_Gym,2025-03-21 18:30,5.766666666666667
Work_to_Home,2025-03-21 18:30,44.91666666666666
Gym_to_Home,2025-03-21 18:30,8.25
Home_to_Work,2025-03-21 18:45,45.23333333333333
Work_to_Gym,2025-03-21 18:45,45.95
Home_to_Gym,2025-03-21 18:45,5.766666666666667
Work_to_Home,2025-03-21 18:45,44.91666666666666
Gym_to_Home,2025-03-21 18:45,8.233333333333333
Home_to_Work,2025-03-21 19:00,45.23333333333333
Work_to_Gym,2025-03-21 19:00,45.95
Home_to_Gym,2025-03-21 19:00,5.766666666666667
Work_to_Home,2025-03-21 19:00,44.91666666666666
Gym_to_Home,2025-03-21 19:00,8.233333333333333
Home_to_Work,2025-03-21 19:15,45.23333333333333
Work_to_Gym,2025-03-21 19:15,45.95
Home_to_Gym,2025-03-21 19:15,5.766666666666667
Work_to_Home,2025-03-21 19:15,44.91666666666666
Gym_to_Home,2025-03-21 19:15,8.233333333333333
Home_to_Work,2025-03-21 19:30,45.25
Work_to_Gym,2025-03-21 19:30,45.96666666666667
Home_to_Gym,2025-03-21 19:30,5.766666666666667
Work_to_Home,2025-03-21 19:30,44.91666666666666
Gym_to_Home,2025-03-21 19:30,8.233333333333333
Home_to_Work,2025-03-21 19:45,45.25
Work_to_Gym,2025-03-21 19:45,45.98333333333333
Home_to_Gym,2025-03-21 19:45,5.766666666666667
Work_to_Home,2025-03-21 19:45,44.95
Gym_to_Home,2025-03-21 19:45,8.233333333333333
Home_to_Work,2025-03-21 20:00,45.25
Work_to_Gym,2025-03-21 20:00,45.98333333333333
Home_to_Gym,2025-03-21 20:00,5.783333333333333
Work_to_Home,2025-03-21 20:00,44.93333333333333
Gym_to_Home,2025-03-21 20:00,8.233333333333333
Home_to_Work,2025-03-21 20:15,45.25
Work_to_Gym,2025-03-21 20:15,45.98333333333333
Home_to_Gym,2025-03-21 20:15,5.8
Work_to_Home,2025-03-21 20:15,44.93333333333333
Gym_to_Home,2025-03-21 20:15,8.25
Home_to_Work,2025-03-21 20:30,45.28333333333333
Work_to_Gym,2025-03-21 20:30,46.0
Home_to_Gym,2025-03-21 20:30,5.783333333333333
Work_to_Home,2025-03-21 20:30,44.96666666666667
Gym_to_Home,2025-03-21 20:30,8.25
Home_to_Work,2025-03-21 20:45,45.28333333333333
Work_to_Gym,2025-03-21 20:45,46.016666666666666
Home_to_Gym,2025-03-21 20:45,5.783333333333333
Work_to_Home,2025-03-21 20:45,44.96666666666667
Gym_to_Home,2025-03-21 20:45,8.25
Home_to_Work,2025-03-21 21:00,45.28333333333333
Work_to_Gym,2025-03-21 21:00,46.016666666666666
Home_to_Gym,2025-03-21 21:00,5.783333333333333
Work_to_Home,2025-03-21 21:00,44.98333333333333
Gym_to_Home,2025-03-21 21:00,8.25
Home_to_Work,2025-03-21 21:15,45.28333333333333
Work_to_Gym,2025-03-21 21:15,46.016666666666666
Home_to_Gym,2025-03-21 21:15,5.783333333333333
Work_to_Home,2025-03-21 21:15,44.98333333333333
Gym_to_Home,2025-03-21 21:15,8.25
Home_to_Work,2025-03-21 21:30,45.3
Work_to_Gym,2025-03-21 21:30,46.016666666666666
Home_to_Gym,2025-03-21 21:30,5.783333333333333
Work_to_Home,2025-03-21 21:30,44.98333333333333
Gym_to_Home,2025-03-21 21:30,8.25
Home_to_Work,2025-03-21 21:45,45.31666666666667
Work_to_Gym,2025-03-21 21:45,46.016666666666666
Home_to_Gym,2025-03-21 21:45,5.783333333333333
Work_to_Home,2025-03-21 21:45,45.05
Gym_to_Home,2025-03-21 21:45,8.25
Home_to_Work,2025-03-22 06:00,54.083333333333336
Work_to_Gym,2025-03-22 06:00,60.66666666666666
Home_to_Gym,2025-03-22 06:00,7.333333333333333
Work_to_Home,2025-03-22 06:00,53.2
Gym_to_Home,2025-03-22 06:00,10.3
Home_to_Work,2025-03-22 06:15,54.06666666666667
Work_to_Gym,2025-03-22 06:15,60.8
Home_to_Gym,2025-03-22 06:15,7.333333333333333
Work_to_Home,2025-03-22 06:15,53.21666666666667
Gym_to_Home,2025-03-22 06:15,10.316666666666666
Home_to_Work,2025-03-22 06:30,54.083333333333336
Work_to_Gym,2025-03-22 06:30,60.93333333333333
Home_to_Gym,2025-03-22 06:30,7.35
Work_to_Home,2025-03-22 06:30,53.21666666666667
Gym_to_Home,2025-03-22 06:30,10.316666666666666
Home_to_Work,2025-03-22 06:45,54.11666666666667
Work_to_Gym,2025-03-22 06:45,61.016666666666666
Home_to_Gym,2025-03-22 06:45,7.35
Work_to_Home,2025-03-22 06:45,53.23333333333333
Gym_to_Home,2025-03-22 06:45,10.316666666666666
Home_to_Work,2025-03-22 07:00,54.15
Work_to_Gym,2025-03-22 07:00,61.18333333333333
Home_to_Gym,2025-03-22 07:00,7.35
Work_to_Home,2025-03-22 07:00,53.23333333333333
Gym_to_Home,2025-03-22 07:00,10.333333333333334
Home_to_Work,2025-03-22 07:15,54.16666666666666
Work_to_Gym,2025-03-22 07:15,61.25
Home_to_Gym,2025-03-22 07:15,7.366666666666666
Work_to_Home,2025-03-22 07:15,53.21666666666667
Gym_to_Home,2025-03-22 07:15,10.333333333333334
Home_to_Work,2025-03-22 07:30,54.16666666666666
Work_to_Gym,2025-03-22 07:30,61.38333333333333
Home_to_Gym,2025-03-22 07:30,7.366666666666666
Work_to_Home,2025-03-22 07:30,53.23333333333333
Gym_to_Home,2025-03-22 07:30,10.333333333333334
Home_to_Work,2025-03-22 07:45,54.21666666666667
Work_to_Gym,2025-03-22 07:45,61.46666666666667
Home_to_Gym,2025-03-22 07:45,7.366666666666666
Work_to_Home,2025-03-22 07:45,53.21666666666667
Gym_to_Home,2025-03-22 07:45,10.333333333333334
Home_to_Work,2025-03-22 08:00,54.25
Work_to_Gym,2025-03-22 08:00,61.6
Home_to_Gym,2025-03-22 08:00,7.366666666666666
Work_to_Home,2025-03-22 08:00,53.21666666666667
Gym_to_Home,2025-03-22 08:00,10.333333333333334
Home_to_Work,2025-03-22 08:15,54.266666666666666
Work_to_Gym,2025-03-22 08:15,61.81666666666667
Home_to_Gym,2025-03-22 08:15,7.366666666666666
Work_to_Home,2025-03-22 08:15,53.23333333333333
Gym_to_Home,2025-03-22 08:15,10.35
Home_to_Work,2025-03-22 08:30,54.25
Work_to_Gym,2025-03-22 08:30,61.833333333333336
Home_to_Gym,2025-03-22 08:30,7.366666666666666
Work_to_Home,2025-03-22 08:30,53.23333333333333
Gym_to_Home,2025-03-22 08:30,10.366666666666667
Home_to_Work,2025-03-22 08:45,54.2
Work_to_Gym,2025-03-22 08:45,62.0
Home_to_Gym,2025-03-22 08:45,7.366666666666666
Work_to_Home,2025-03-22 08:45,53.21666666666667
Gym_to_Home,2025-03-22 08:45,10.366666666666667
Home_to_Work,2025-03-22 09:00,54.18333333333333
Work_to_Gym,2025-03-22 09:00,62.13333333333333
Home_to_Gym,2025-03-22 09:00,7.366666666666666
Work_to_Home,2025-03-22 09:00,53.2
Gym_to_Home,2025-03-22 09:00,10.366666666666667
Home_to_Work,2025-03-22 09:15,54.23333333333333
Work_to_Gym,2025-03-22 09:15,62.18333333333333
Home_to_Gym,2025-03-22 09:15,7.35
Work_to_Home,2025-03-22 09:15,53.18333333333333
Gym_to_Home,2025-03-22 09:15,10.383333333333333
Home_to_Work,2025-03-22 09:30,54.21666666666667
Work_to_Gym,2025-03-22 09:30,62.28333333333333
Home_to_Gym,2025-03-22 09:30,7.333333333333333
Work_to_Home,2025-03-22 09:30,53.13333333333333
Gym_to_Home,2025-03-22 09:30,10.366666666666667
Home_to_Work,2025-03-22 09:45,54.2
Work_to_Gym,2025-03-22 09:45,62.23333333333333
Home_to_Gym,2025-03-22 09:45,7.316666666666666
Work_to_Home,2025-03-22 09:45,53.13333333333333
Gym_to_Home,2025-03-22 09:45,10.35
Home_to_Work,2025-03-22 10:00,54.2
Work_to_Gym,2025-03-22 10:00,62.25
Home_to_Gym,2025-03-22 10:00,7.316666666666666
Work_to_Home,2025-03-22 10:00,53.15
Gym_to_Home,2025-03-22 10:00,10.333333333333334
Home_to_Work,2025-03-22 10:15,54.266666666666666
Work_to_Gym,2025-03-22 10:15,62.18333333333333
Home_to_Gym,2025-03-22 10:15,7.316666666666666
Work_to_Home,2025-03-22 10:15,53.15
Gym_to_Home,2025-03-22 10:15,10.316666666666666
Home_to_Work,2025-03-22 10:30,54.25
Work_to_Gym,2025-03-22 10:30,62.21666666666667
Home_to_Gym,2025-03-22 10:30,7.316666666666666
Work_to_Home,2025-03-22 10:30,53.16666666666666
Gym_to_Home,2025-03-22 10:30,10.316666666666666
Home_to_Work,2025-03-22 10:45,54.266666666666666
Work_to_Gym,2025-03-22 10:45,62.25
Home_to_Gym,2025-03-22 10:45,7.316666666666666
Work_to_Home,2025-03-22 10:45,53.13333333333333
Gym_to_Home,2025-03-22 10:45,10.333333333333334
Home_to_Work,2025-03-22 11:00,54.28333333333333
Work_to_Gym,2025-03-22 11:00,62.266666666666666
Home_to_Gym,2025-03-22 11:00,7.333333333333333
Work_to_Home,2025-03-22 11:00,53.13333333333333
Gym_to_Home,2025-03-22 11:00,10.333333333333334
Home_to_Work,2025-03-22 11:15,54.28333333333333
Work_to_Gym,2025-03-22 11:15,62.46666666666667
Home_to_Gym,2025-03-22 11:15,7.333333333333333
Work_to_Home,2025-03-22 11:15,53.11666666666667
Gym_to_Home,2025-03-22 11:15,10.3
Home_to_Work,2025-03-22 11:30,54.266666666666666
Work_to_Gym,2025-03-22 11:30,62.43333333333333
Home_to_Gym,2025-03-22 11:30,7.333333333333333
Work_to_Home,2025-03-22 11:30,53.11666666666667
Gym_to_Home,2025-03-22 11:30,10.3
Home_to_Work,2025-03-22 11:45,54.2
Work_to_Gym,2025-03-22 11:45,62.6
Home_to_Gym,2025-03-22 11:45,7.333333333333333
Work_to_Home,2025-03-22 11:45,53.1
Gym_to_Home,2025-03-22 11:45,10.3
Home_to_Work,2025-03-22 12:00,54.1
Work_to_Gym,2025-03-22 12:00,62.63333333333333
Home_to_Gym,2025-03-22 12:00,7.316666666666666
Work_to_Home,2025-03-22 12:00,53.11666666666667
Gym_to_Home,2025-03-22 12:00,10.316666666666666
Home_to_Work,2025-03-22 12:15,54.03333333333333
Work_to_Gym,2025-03-22 12:15,62.53333333333333
Home_to_Gym,2025-03-22 12:15,7.316666666666666
Work_to_Home,2025-03-22 12:15,53.0
Gym_to_Home,2025-03-22 12:15,10.316666666666666
Home_to_Work,2025-03-22 12:30,53.91666666666666
Work_to_Gym,2025-03-22 12:30,62.45
Home_to_Gym,2025-03-22 12:30,7.316666666666666
Work_to_Home,2025-03-22 12:30,52.93333333333333
Gym_to_Home,2025-03-22 12:30,10.3
Home_to_Work,2025-03-22 12:45,53.86666666666667
Work_to_Gym,2025-03-22 12:45,62.41666666666666
Home_to_Gym,2025-03-22 12:45,7.316666666666666
Work_to_Home,2025-03-22 12:45,52.833333333333336
Gym_to_Home,2025-03-22 12:45,10.283333333333331
Home_to_Work,2025-03-22 13:00,53.73333333333333
Work_to_Gym,2025-03-22 13:00,62.18333333333333
Home_to_Gym,2025-03-22 13:00,7.316666666666666
Work_to_Home,2025-03-22 13:00,52.7
Gym_to_Home,2025-03-22 13:00,10.266666666666667
Home_to_Work,2025-03-22 13:15,53.53333333333333
Work_to_Gym,2025-03-22 13:15,62.016666666666666
Home_to_Gym,2025-03-22 13:15,7.3
Work_to_Home,2025-03-22 13:15,52.55
Gym_to_Home,2025-03-22 13:15,10.216666666666669
Home_to_Work,2025-03-22 13:30,53.28333333333333
Work_to_Gym,2025-03-22 13:30,61.68333333333333
Home_to_Gym,2025-03-22 13:30,7.333333333333333
Work_to_Home,2025-03-22 13:30,52.333333333333336
Gym_to_Home,2025-03-22 13:30,10.183333333333334
Home_to_Work,2025-03-22 13:45,52.9
Work_to_Gym,2025-03-22 13:45,61.53333333333333
Home_to_Gym,2025-03-22 13:45,7.333333333333333
Work_to_Home,2025-03-22 13:45,52.266666666666666
Gym_to_Home,2025-03-22 13:45,10.166666666666666
Home_to_Work,2025-03-22 14:00,52.63333333333333
Work_to_Gym,2025-03-22 14:00,61.266666666666666
Home_to_Gym,2025-03-22 14:00,7.333333333333333
Work_to_Home,2025-03-22 14:00,51.9
Gym_to_Home,2025-03-22 14:00,10.133333333333333
Home_to_Work,2025-03-22 14:15,52.266666666666666
Work_to_Gym,2025-03-22 14:15,60.86666666666667
Home_to_Gym,2025-03-22 14:15,7.35
Work_to_Home,2025-03-22 14:15,51.65
Gym_to_Home,2025-03-22 14:15,10.083333333333334
Home_to_Work,2025-03-22 14:30,52.05
Work_to_Gym,2025-03-22 14:30,60.7
Home_to_Gym,2025-03-22 14:30,7.35
Work_to_Home,2025-03-22 14:30,51.45
Gym_to_Home,2025-03-22 14:30,10.033333333333331
Home_to_Work,2025-03-22 14:45,51.93333333333333
Work_to_Gym,2025-03-22 14:45,60.31666666666667
Home_to_Gym,2025-03-22 14:45,7.366666666666666
Work_to_Home,2025-03-22 14:45,51.41666666666666
Gym_to_Home,2025-03-22 14:45,10.0
Home_to_Work,2025-03-22 15:00,51.88333333333333
Work_to_Gym,2025-03-22 15:00,59.95
Home_to_Gym,2025-03-22 15:00,7.316666666666666
Work_to_Home,2025-03-22 15:00,51.36666666666667
Gym_to_Home,2025-03-22 15:00,10.0
Home_to_Work,2025-03-22 15:15,51.766666666666666
Work_to_Gym,2025-03-22 15:15,59.55
Home_to_Gym,2025-03-22 15:15,7.316666666666666
Work_to_Home,2025-03-22 15:15,51.23333333333333
Gym_to_Home,2025-03-22 15:15,9.966666666666669
Home_to_Work,2025-03-22 15:30,51.53333333333333
Work_to_Gym,2025-03-22 15:30,59.083333333333336
Home_to_Gym,2025-03-22 15:30,7.266666666666667
Work_to_Home,2025-03-22 15:30,51.083333333333336
