route,time,duration_minutes
Gym_to_Home,2025-03-22 15:30,9.933333333333334
Home_to_Work,2025-03-22 15:45,51.36666666666667
Work_to_Gym,2025-03-22 15:45,58.65
Home_to_Gym,2025-03-22 15:45,7.233333333333333
Work_to_Home,2025-03-22 15:45,50.93333333333333
Gym_to_Home,2025-03-22 15:45,9.883333333333333
Home_to_Work,2025-03-22 16:00,51.016666666666666
Work_to_Gym,2025-03-22 16:00,57.91666666666666
Home_to_Gym,2025-03-22 16:00,7.2
Work_to_Home,2025-03-22 16:00,50.53333333333333
Gym_to_Home,2025-03-22 16:00,9.833333333333334
Home_to_Work,2025-03-22 16:15,50.766666666666666
Work_to_Gym,2025-03-22 16:15,57.06666666666667
Home_to_Gym,2025-03-22 16:15,7.15
Work_to_Home,2025-03-22 16:15,50.05
Gym_to_Home,2025-03-22 16:15,9.7
Home_to_Work,2025-03-22 16:30,50.333333333333336
Work_to_Gym,2025-03-22 16:30,55.68333333333333
Home_to_Gym,2025-03-22 16:30,7.05
Work_to_Home,2025-03-22 16:30,49.516666666666666
Gym_to_Home,2025-03-22 16:30,9.633333333333333
Home_to_Work,2025-03-22 16:45,49.78333333333333
Work_to_Gym,2025-03-22 16:45,54.38333333333333
Home_to_Gym,2025-03-22 16:45,6.916666666666667
Work_to_Home,2025-03-22 16:45,48.86666666666667
Gym_to_Home,2025-03-22 16:45,9.566666666666666
Home_to_Work,2025-03-22 17:00,49.333333333333336
Work_to_Gym,2025-03-22 17:00,52.63333333333333
Home_to_Gym,2025-03-22 17:00,6.766666666666667
Work_to_Home,2025-03-22 17:00,48.1
Gym_to_Home,2025-03-22 17:00,9.366666666666667
Home_to_Work,2025-03-22 17:15,48.516666666666666
Work_to_Gym,2025-03-22 17:15,50.65
Home_to_Gym,2025-03-22 17:15,6.6
Work_to_Home,2025-03-22 17:15,47.18333333333333
Gym_to_Home,2025-03-22 17:15,9.083333333333334
Home_to_Work,2025-03-22 17:30,47.31666666666667
Work_to_Gym,2025-03-22 17:30,48.88333333333333
Home_to_Gym,2025-03-22 17:30,6.366666666666666
Work_to_Home,2025-03-22 17:30,46.13333333333333
Gym_to_Home,2025-03-22 17:30,8.816666666666666
Home_to_Work,2025-03-22 17:45,45.95
Work_to_Gym,2025-03-22 17:45,47.5
Home_to_Gym,2025-03-22 17:45,6.166666666666667
Work_to_Home,2025-03-22 17:45,45.43333333333333
Gym_to_Home,2025-03-22 17:45,8.616666666666667
Home_to_Work,2025-03-22 18:00,45.36666666666667
Work_to_Gym,2025-03-22 18:00,46.63333333333333
Home_to_Gym,2025-03-22 18:00,5.95
Work_to_Home,2025-03-22 18:00,45.11666666666667
Gym_to_Home,2025-03-22 18:00,8.45
Home_to_Work,2025-03-22 18:15,45.25
Work_to_Gym,2025-03-22 18:15,46.0
Home_to_Gym,2025-03-22 18:15,5.883333333333334
Work_to_Home,2025-03-22 18:15,44.9
Gym_to_Home,2025-03-22 18:15,8.35
Home_to_Work,2025-03-22 18:30,45.23333333333333
Work_to_Gym,2025-03-22 18:30,45.95
Home_to_Gym,2025-03-22 18:30,5.75
Work_to_Home,2025-03-22 18:30,44.9
Gym_to_Home,2025-03-22 18:30,8.233333333333333
Home_to_Work,2025-03-22 18:45,45.23333333333333
Work_to_Gym,2025-03-22 18:45,45.95
Home_to_Gym,2025-03-22 18:45,5.75
Work_to_Home,2025-03-22 18:45,44.96666666666667
Gym_to_Home,2025-03-22 18:45,8.233333333333333
Home_to_Work,2025-03-22 19:00,45.23333333333333
Work_to_Gym,2025-03-22 19:00,45.95
Home_to_Gym,2025-03-22 19:00,5.75
Work_to_Home,2025-03-22 19:00,45.0
Gym_to_Home,2025-03-22 19:00,8.233333333333333
Home_to_Work,2025-03-22 19:15,45.25
Work_to_Gym,2025-03-22 19:15,45.96666666666667
Home_to_Gym,2025-03-22 19:15,5.75
Work_to_Home,2025-03-22 19:15,45.05
Gym_to_Home,2025-03-22 19:15,8.233333333333333
Home_to_Work,2025-03-22 19:30,45.25
Work_to_Gym,2025-03-22 19:30,45.98333333333333
Home_to_Gym,2025-03-22 19:30,5.783333333333333
Work_to_Home,2025-03-22 19:30,45.1
Gym_to_Home,2025-03-22 19:30,8.233333333333333
Home_to_Work,2025-03-22 19:45,45.266666666666666
Work_to_Gym,2025-03-22 19:45,45.98333333333333
Home_to_Gym,2025-03-22 19:45,5.783333333333333
Work_to_Home,2025-03-22 19:45,45.13333333333333
Gym_to_Home,2025-03-22 19:45,8.233333333333333
Home_to_Work,2025-03-22 20:00,45.28333333333333
Work_to_Gym,2025-03-22 20:00,46.0
Home_to_Gym,2025-03-22 20:00,5.783333333333333
Work_to_Home,2025-03-22 20:00,45.16666666666666
Gym_to_Home,2025-03-22 20:00,8.25
Home_to_Work,2025-03-22 20:15,45.31666666666667
Work_to_Gym,2025-03-22 20:15,46.016666666666666
Home_to_Gym,2025-03-22 20:15,5.783333333333333
Work_to_Home,2025-03-22 20:15,45.16666666666666
Gym_to_Home,2025-03-22 20:15,8.266666666666667
Home_to_Work,2025-03-22 20:30,45.36666666666667
Work_to_Gym,2025-03-22 20:30,46.06666666666667
Home_to_Gym,2025-03-22 20:30,5.783333333333333
Work_to_Home,2025-03-22 20:30,45.21666666666667
Gym_to_Home,2025-03-22 20:30,8.266666666666667
Home_to_Work,2025-03-22 20:45,45.36666666666667
Work_to_Gym,2025-03-22 20:45,46.1
Home_to_Gym,2025-03-22 20:45,5.8
Work_to_Home,2025-03-22 20:45,45.21666666666667
Gym_to_Home,2025-03-22 20:45,8.266666666666667
Home_to_Work,2025-03-22 21:00,45.41666666666666
Work_to_Gym,2025-03-22 21:00,46.13333333333333
Home_to_Gym,2025-03-22 21:00,5.816666666666666
Work_to_Home,2025-03-22 21:00,45.23333333333333
Gym_to_Home,2025-03-22 21:00,8.266666666666667
Home_to_Work,2025-03-22 21:15,45.41666666666666
Work_to_Gym,2025-03-22 21:15,46.15
Home_to_Gym,2025-03-22 21:15,5.816666666666666
Work_to_Home,2025-03-22 21:15,45.25
Gym_to_Home,2025-03-22 21:15,8.283333333333333
Home_to_Work,2025-03-22 21:30,45.46666666666667
Work_to_Gym,2025-03-22 21:30,46.16666666666666
Home_to_Gym,2025-03-22 21:30,5.833333333333333
Work_to_Home,2025-03-22 21:30,45.28333333333333
Gym_to_Home,2025-03-22 21:30,8.283333333333333
Home_to_Work,2025-03-22 21:45,45.48333333333333
Work_to_Gym,2025-03-22 21:45,46.21666666666667
Home_to_Gym,2025-03-22 21:45,5.85
Work_to_Home,2025-03-22 21:45,45.3
Gym_to_Home,2025-03-22 21:45,8.283333333333333
Home_to_Work,2025-03-23 06:00,53.8
Work_to_Gym,2025-03-23 06:00,58.35
Home_to_Gym,2025-03-23 06:00,7.266666666666667
Work_to_Home,2025-03-23 06:00,53.21666666666667
Gym_to_Home,2025-03-23 06:00,10.1
Home_to_Work,2025-03-23 06:15,53.766666666666666
Work_to_Gym,2025-03-23 06:15,58.56666666666667
Home_to_Gym,2025-03-23 06:15,7.266666666666667
Work_to_Home,2025-03-23 06:15,53.25
Gym_to_Home,2025-03-23 06:15,10.083333333333334
Home_to_Work,2025-03-23 06:30,53.71666666666667
Work_to_Gym,2025-03-23 06:30,58.73333333333333
Home_to_Gym,2025-03-23 06:30,7.266666666666667
Work_to_Home,2025-03-23 06:30,53.25
Gym_to_Home,2025-03-23 06:30,10.083333333333334
Home_to_Work,2025-03-23 06:45,53.7
Work_to_Gym,2025-03-23 06:45,58.86666666666667
Home_to_Gym,2025-03-23 06:45,7.266666666666667
Work_to_Home,2025-03-23 06:45,53.16666666666666
Gym_to_Home,2025-03-23 06:45,10.083333333333334
Home_to_Work,2025-03-23 07:00,53.71666666666667
Work_to_Gym,2025-03-23 07:00,58.95
Home_to_Gym,2025-03-23 07:00,7.25
Work_to_Home,2025-03-23 07:00,53.1
Gym_to_Home,2025-03-23 07:00,10.116666666666667
Home_to_Work,2025-03-23 07:15,53.71666666666667
Work_to_Gym,2025-03-23 07:15,59.05
Home_to_Gym,2025-03-23 07:15,7.266666666666667
Work_to_Home,2025-03-23 07:15,53.1
Gym_to_Home,2025-03-23 07:15,10.116666666666667
Home_to_Work,2025-03-23 07:30,53.61666666666667
Work_to_Gym,2025-03-23 07:30,59.18333333333333
Home_to_Gym,2025-03-23 07:30,7.266666666666667
Work_to_Home,2025-03-23 07:30,53.1
Gym_to_Home,2025-03-23 07:30,10.116666666666667
Home_to_Work,2025-03-23 07:45,53.61666666666667
Work_to_Gym,2025-03-23 07:45,59.266666666666666
Home_to_Gym,2025-03-23 07:45,7.266666666666667
Work_to_Home,2025-03-23 07:45,53.13333333333333
Gym_to_Home,2025-03-23 07:45,10.116666666666667
Home_to_Work,2025-03-23 08:00,53.55
Work_to_Gym,2025-03-23 08:00,59.36666666666667
Home_to_Gym,2025-03-23 08:00,7.283333333333333
Work_to_Home,2025-03-23 08:00,53.11666666666667
Gym_to_Home,2025-03-23 08:00,10.133333333333333
Home_to_Work,2025-03-23 08:15,53.53333333333333
Work_to_Gym,2025-03-23 08:15,59.45
Home_to_Gym,2025-03-23 08:15,7.283333333333333
Work_to_Home,2025-03-23 08:15,53.083333333333336
Gym_to_Home,2025-03-23 08:15,10.15
Home_to_Work,2025-03-23 08:30,53.48333333333333
Work_to_Gym,2025-03-23 08:30,59.6
Home_to_Gym,2025-03-23 08:30,7.283333333333333
Work_to_Home,2025-03-23 08:30,53.06666666666667
Gym_to_Home,2025-03-23 08:30,10.183333333333334
Home_to_Work,2025-03-23 08:45,53.46666666666667
Work_to_Gym,2025-03-23 08:45,59.73333333333333
Home_to_Gym,2025-03-23 08:45,7.266666666666667
Work_to_Home,2025-03-23 08:45,53.13333333333333
Gym_to_Home,2025-03-23 08:45,10.15
Home_to_Work,2025-03-23 09:00,53.53333333333333
Work_to_Gym,2025-03-23 09:00,59.75
Home_to_Gym,2025-03-23 09:00,7.266666666666667
Work_to_Home,2025-03-23 09:00,53.13333333333333
Gym_to_Home,2025-03-23 09:00,10.166666666666666
Home_to_Work,2025-03-23 09:15,53.48333333333333
Work_to_Gym,2025-03-23 09:15,59.73333333333333
Home_to_Gym,2025-03-23 09:15,7.266666666666667
Work_to_Home,2025-03-23 09:15,53.03333333333333
Gym_to_Home,2025-03-23 09:15,10.15
Home_to_Work,2025-03-23 09:30,53.5
Work_to_Gym,2025-03-23 09:30,59.766666666666666
Home_to_Gym,2025-03-23 09:30,7.25
Work_to_Home,2025-03-23 09:30,53.0
Gym_to_Home,2025-03-23 09:30,10.15
Home_to_Work,2025-03-23 09:45,53.516666666666666
Work_to_Gym,2025-03-23 09:45,59.78333333333333
Home_to_Gym,2025-03-23 09:45,7.25
Work_to_Home,2025-03-23 09:45,52.98333333333333
Gym_to_Home,2025-03-23 09:45,10.133333333333333
Home_to_Work,2025-03-23 10:00,53.55
Work_to_Gym,2025-03-23 10:00,59.98333333333333
Home_to_Gym,2025-03-23 10:00,7.25
Work_to_Home,2025-03-23 10:00,52.96666666666667
Gym_to_Home,2025-03-23 10:00,10.133333333333333
Home_to_Work,2025-03-23 10:15,53.55
Work_to_Gym,2025-03-23 10:15,60.016666666666666
Home_to_Gym,2025-03-23 10:15,7.2
Work_to_Home,2025-03-23 10:15,52.93333333333333
Gym_to_Home,2025-03-23 10:15,10.133333333333333
Home_to_Work,2025-03-23 10:30,53.56666666666667
Work_to_Gym,2025-03-23 10:30,60.06666666666667
Home_to_Gym,2025-03-23 10:30,7.233333333333333
Work_to_Home,2025-03-23 10:30,52.95
Gym_to_Home,2025-03-23 10:30,10.15
Home_to_Work,2025-03-23 10:45,53.516666666666666
Work_to_Gym,2025-03-23 10:45,60.13333333333333
Home_to_Gym,2025-03-23 10:45,7.233333333333333
Work_to_Home,2025-03-23 10:45,52.95
Gym_to_Home,2025-03-23 10:45,10.133333333333333
Home_to_Work,2025-03-23 11:00,53.36666666666667
Work_to_Gym,2025-03-23 11:00,60.11666666666667
Home_to_Gym,2025-03-23 11:00,7.233333333333333
Work_to_Home,2025-03-23 11:00,52.95
Gym_to_Home,2025-03-23 11:00,10.133333333333333
Home_to_Work,2025-03-23 11:15,53.36666666666667
Work_to_Gym,2025-03-23 11:15,60.2
Home_to_Gym,2025-03-23 11:15,7.233333333333333
Work_to_Home,2025-03-23 11:15,52.95
Gym_to_Home,2025-03-23 11:15,10.116666666666667
Home_to_Work,2025-03-23 11:30,53.41666666666666
Work_to_Gym,2025-03-23 11:30,60.2
Home_to_Gym,2025-03-23 11:30,7.233333333333333
Work_to_Home,2025-03-23 11:30,52.96666666666667
Gym_to_Home,2025-03-23 11:30,10.116666666666667
Home_to_Work,2025-03-23 11:45,53.45
Work_to_Gym,2025-03-23 11:45,60.18333333333333
Home_to_Gym,2025-03-23 11:45,7.233333333333333
Work_to_Home,2025-03-23 11:45,52.88333333333333
Gym_to_Home,2025-03-23 11:45,10.116666666666667
Home_to_Work,2025-03-23 12:00,53.41666666666666
Work_to_Gym,2025-03-23 12:00,60.25
Home_to_Gym,2025-03-23 12:00,7.216666666666667
Work_to_Home,2025-03-23 12:00,52.9
Gym_to_Home,2025-03-23 12:00,10.116666666666667
Home_to_Work,2025-03-23 12:15,53.18333333333333
Work_to_Gym,2025-03-23 12:15,60.06666666666667
Home_to_Gym,2025-03-23 12:15,7.2
Work_to_Home,2025-03-23 12:15,52.833333333333336
Gym_to_Home,2025-03-23 12:15,10.1
Home_to_Work,2025-03-23 12:30,53.1
Work_to_Gym,2025-03-23 12:30,59.91666666666666
Home_to_Gym,2025-03-23 12:30,7.2
Work_to_Home,2025-03-23 12:30,52.78333333333333
Gym_to_Home,2025-03-23 12:30,10.066666666666666
Home_to_Work,2025-03-23 12:45,52.91666666666666
Work_to_Gym,2025-03-23 12:45,59.85
Home_to_Gym,2025-03-23 12:45,7.2
Work_to_Home,2025-03-23 12:45,52.68333333333333
Gym_to_Home,2025-03-23 12:45,10.033333333333331
Home_to_Work,2025-03-23 13:00,52.66666666666666
Work_to_Gym,2025-03-23 13:00,59.61666666666667
Home_to_Gym,2025-03-23 13:00,7.2
Work_to_Home,2025-03-23 13:00,52.43333333333333
Gym_to_Home,2025-03-23 13:00,10.016666666666667
Home_to_Work,2025-03-23 13:15,52.56666666666667
Work_to_Gym,2025-03-23 13:15,59.4
Home_to_Gym,2025-03-23 13:15,7.2
Work_to_Home,2025-03-23 13:15,52.21666666666667
Gym_to_Home,2025-03-23 13:15,10.016666666666667
Home_to_Work,2025-03-23 13:30,52.38333333333333
Work_to_Gym,2025-03-23 13:30,59.266666666666666
Home_to_Gym,2025-03-23 13:30,7.2
Work_to_Home,2025-03-23 13:30,51.95
Gym_to_Home,2025-03-23 13:30,10.0
Home_to_Work,2025-03-23 13:45,52.15
Work_to_Gym,2025-03-23 13:45,59.03333333333333
Home_to_Gym,2025-03-23 13:45,7.183333333333334
Work_to_Home,2025-03-23 13:45,51.71666666666667
Gym_to_Home,2025-03-23 13:45,9.983333333333333
Home_to_Work,2025-03-23 14:00,51.96666666666667
Work_to_Gym,2025-03-23 14:00,58.833333333333336
Home_to_Gym,2025-03-23 14:00,7.183333333333334
Work_to_Home,2025-03-23 14:00,51.46666666666667
Gym_to_Home,2025-03-23 14:00,9.9
Home_to_Work,2025-03-23 14:15,51.56666666666667
Work_to_Gym,2025-03-23 14:15,58.65
Home_to_Gym,2025-03-23 14:15,7.166666666666667
Work_to_Home,2025-03-23 14:15,51.333333333333336
Gym_to_Home,2025-03-23 14:15,9.883333333333333
Home_to_Work,2025-03-23 14:30,51.35
Work_to_Gym,2025-03-23 14:30,58.43333333333333
Home_to_Gym,2025-03-23 14:30,7.166666666666667
Work_to_Home,2025-03-23 14:30,51.266666666666666
Gym_to_Home,2025-03-23 14:30,9.833333333333334
Home_to_Work,2025-03-23 14:45,51.28333333333333
Work_to_Gym,2025-03-23 14:45,58.3
Home_to_Gym,2025-03-23 14:45,7.166666666666667
Work_to_Home,2025-03-23 14:45,51.18333333333333
Gym_to_Home,2025-03-23 14:45,9.833333333333334
Home_to_Work,2025-03-23 15:00,51.11666666666667
Work_to_Gym,2025-03-23 15:00,58.11666666666667
Home_to_Gym,2025-03-23 15:00,7.166666666666667
Work_to_Home,2025-03-23 15:00,51.1
Gym_to_Home,2025-03-23 15:00,9.833333333333334
Home_to_Work,2025-03-23 15:15,51.05
Work_to_Gym,2025-03-23 15:15,57.91666666666666
Home_to_Gym,2025-03-23 15:15,7.166666666666667
Work_to_Home,2025-03-23 15:15,51.083333333333336
Gym_to_Home,2025-03-23 15:15,9.833333333333334
Home_to_Work,2025-03-23 15:30,50.9
Work_to_Gym,2025-03-23 15:30,57.65
Home_to_Gym,2025-03-23 15:30,7.15
Work_to_Home,2025-03-23 15:30,51.016666666666666
Gym_to_Home,2025-03-23 15:30,9.8
Home_to_Work,2025-03-23 15:45,50.73333333333333
Work_to_Gym,2025-03-23 15:45,57.38333333333333
Home_to_Gym,2025-03-23 15:45,7.15
Work_to_Home,2025-03-23 15:45,50.85
Gym_to_Home,2025-03-23 15:45,9.783333333333331
Home_to_Work,2025-03-23 16:00,50.35
Work_to_Gym,2025-03-23 16:00,56.8
Home_to_Gym,2025-03-23 16:00,7.15
Work_to_Home,2025-03-23 16:00,50.56666666666667
Gym_to_Home,2025-03-23 16:00,9.733333333333333
Home_to_Work,2025-03-23 16:15,50.016666666666666
Work_to_Gym,2025-03-23 16:15,56.1
Home_to_Gym,2025-03-23 16:15,7.1
Work_to_Home,2025-03-23 16:15,50.333333333333336
Gym_to_Home,2025-03-23 16:15,9.7
Home_to_Work,2025-03-23 16:30,49.68333333333333
Work_to_Gym,2025-03-23 16:30,54.766666666666666
Home_to_Gym,2025-03-23 16:30,7.083333333333333
Work_to_Home,2025-03-23 16:30,49.8
Gym_to_Home,2025-03-23 16:30,9.633333333333333
Home_to_Work,2025-03-23 16:45,49.16666666666666
Work_to_Gym,2025-03-23 16:45,53.13333333333333
Home_to_Gym,2025-03-23 16:45,6.916666666666667
Work_to_Home,2025-03-23 16:45,49.15
Gym_to_Home,2025-03-23 16:45,9.483333333333333
Home_to_Work,2025-03-23 17:00,48.68333333333333
Work_to_Gym,2025-03-23 17:00,51.5
Home_to_Gym,2025-03-23 17:00,6.75
Work_to_Home,2025-03-23 17:00,48.23333333333333
Gym_to_Home,2025-03-23 17:00,9.266666666666667
Home_to_Work,2025-03-23 17:15,47.86666666666667
Work_to_Gym,2025-03-23 17:15,49.43333333333333
Home_to_Gym,2025-03-23 17:15,6.516666666666667
Work_to_Home,2025-03-23 17:15,47.03333333333333
Gym_to_Home,2025-03-23 17:15,9.0
Home_to_Work,2025-03-23 17:30,46.96666666666667
Work_to_Gym,2025-03-23 17:30,47.766666666666666
Home_to_Gym,2025-03-23 17:30,6.3
Work_to_Home,2025-03-23 17:30,45.91666666666666
Gym_to_Home,2025-03-23 17:30,8.7
Home_to_Work,2025-03-23 17:45,46.0
Work_to_Gym,2025-03-23 17:45,46.88333333333333
Home_to_Gym,2025-03-23 17:45,6.033333333333333
Work_to_Home,2025-03-23 17:45,45.16666666666666
Gym_to_Home,2025-03-23 17:45,8.516666666666667
Home_to_Work,2025-03-23 18:00,45.45
Work_to_Gym,2025-03-23 18:00,46.15
Home_to_Gym,2025-03-23 18:00,5.9
Work_to_Home,2025-03-23 18:00,45.0
Gym_to_Home,2025-03-23 18:00,8.4
Home_to_Work,2025-03-23 18:15,45.333333333333336
Work_to_Gym,2025-03-23 18:15,46.03333333333333
Home_to_Gym,2025-03-23 18:15,5.766666666666667
Work_to_Home,2025-03-23 18:15,44.91666666666666
Gym_to_Home,2025-03-23 18:15,8.316666666666666
Home_to_Work,2025-03-23 18:30,45.31666666666667
Work_to_Gym,2025-03-23 18:30,46.016666666666666
Home_to_Gym,2025-03-23 18:30,5.75
Work_to_Home,2025-03-23 18:30,44.91666666666666
Gym_to_Home,2025-03-23 18:30,8.283333333333333
Home_to_Work,2025-03-23 18:45,45.31666666666667
Work_to_Gym,2025-03-23 18:45,46.016666666666666
Home_to_Gym,2025-03-23 18:45,5.75
Work_to_Home,2025-03-23 18:45,44.95
Gym_to_Home,2025-03-23 18:45,8.266666666666667
Home_to_Work,2025-03-23 19:00,45.31666666666667
Work_to_Gym,2025-03-23 19:00,46.016666666666666
Home_to_Gym,2025-03-23 19:00,5.75
Work_to_Home,2025-03-23 19:00,44.95
Gym_to_Home,2025-03-23 19:00,8.266666666666667
Home_to_Work,2025-03-23 19:15,45.3
Work_to_Gym,2025-03-23 19:15,46.016666666666666
Home_to_Gym,2025-03-23 19:15,5.766666666666667
Work_to_Home,2025-03-23 19:15,44.96666666666667
Gym_to_Home,2025-03-23 19:15,8.283333333333333
Home_to_Work,2025-03-23 19:30,45.3
Work_to_Gym,2025-03-23 19:30,46.016666666666666
Home_to_Gym,2025-03-23 19:30,5.766666666666667
Work_to_Home,2025-03-23 19:30,45.016666666666666
Gym_to_Home,2025-03-23 19:30,8.283333333333333
Home_to_Work,2025-03-23 19:45,45.31666666666667
Work_to_Gym,2025-03-23 19:45,46.03333333333333
Home_to_Gym,2025-03-23 19:45,5.766666666666667
Work_to_Home,2025-03-23 19:45,45.016666666666666
Gym_to_Home,2025-03-23 19:45,8.283333333333333
Home_to_Work,2025-03-23 20:00,45.31666666666667
Work_to_Gym,2025-03-23 20:00,46.05
Home_to_Gym,2025-03-23 20:00,5.766666666666667
Work_to_Home,2025-03-23 20:00,45.016666666666666
Gym_to_Home,2025-03-23 20:00,8.316666666666666
Home_to_Work,2025-03-23 20:15,45.31666666666667
Work_to_Gym,2025-03-23 20:15,46.1
Home_to_Gym,2025-03-23 20:15,5.766666666666667
Work_to_Home,2025-03-23 20:15,45.016666666666666
Gym_to_Home,2025-03-23 20:15,8.316666666666666
Home_to_Work,2025-03-23 20:30,45.3
Work_to_Gym,2025-03-23 20:30,46.1
Home_to_Gym,2025-03-23 20:30,5.8
Work_to_Home,2025-03-23 20:30,45.05
Gym_to_Home,2025-03-23 20:30,8.3
Home_to_Work,2025-03-23 20:45,45.31666666666667
Work_to_Gym,2025-03-23 20:45,46.11666666666667
Home_to_Gym,2025-03-23 20:45,5.8
Work_to_Home,2025-03-23 20:45,45.06666666666667
Gym_to_Home,2025-03-23 20:45,8.3
Home_to_Work,2025-03-23 21:00,45.36666666666667
Work_to_Gym,2025-03-23 21:00,46.11666666666667
Home_to_Gym,2025-03-23 21:00,5.8
Work_to_Home,2025-03-23 21:00,45.06666666666667
Gym_to_Home,2025-03-23 21:00,8.316666666666666
Home_to_Work,2025-03-23 21:15,45.38333333333333
Work_to_Gym,2025-03-23 21:15,46.11666666666667
Home_to_Gym,2025-03-23 21:15,5.8
Work_to_Home,2025-03-23 21:15,45.06666666666667
Gym_to_Home,2025-03-23 21:15,8.316666666666666
Home_to_Work,2025-03-23 21:30,45.36666666666667
Work_to_Gym,2025-03-23 21:30,46.15
Home_to_Gym,2025-03-23 21:30,5.8
Work_to_Home,2025-03-23 21:30,45.083333333333336
Gym_to_Home,2025-03-23 21:30,8.316666666666666
Home_to_Work,2025-03-23 21:45,45.36666666666667
Work_to_Gym,2025-03-23 21:45,46.18333333333333
Home_to_Gym,2025-03-23 21:45,5.816666666666666
Work_to_Home,2025-03-23 21:45,45.13333333333333
Gym_to_Home,2025-03-23 21:45,8.333333333333334
